#node	clock_length	mutation_length	rate	fold_change
NODE_0004309	1.223e-05	3.286e-05	5.467e-04	1.07
EPI_ISL_620254	6.020e-05	3.292e-05	5.382e-04	1.06
EPI_ISL_619791	6.995e-05	3.292e-05	4.971e-04	0.97
EPI_ISL_619889	6.995e-05	9.877e-05	7.115e-04	1.40
EPI_ISL_620832	4.069e-05	3.292e-05	5.598e-04	1.10
NODE_0004318	3.337e-05	3.286e-05	5.566e-04	1.09
EPI_ISL_621251	1.707e-05	2.604e-22	4.711e-04	0.92
EPI_ISL_622325	1.707e-05	3.292e-05	5.594e-04	1.10
NODE_0001998	4.069e-05	3.433e-22	4.882e-04	0.96
EPI_ISL_622157	0.000e+00	2.671e-22	5.067e-04	0.99
NODE_0001999	1.573e-05	3.433e-22	3.941e-04	0.77
EPI_ISL_619406	3.780e-06	2.686e-22	5.087e-04	1.00
NODE_0002000	3.780e-06	3.433e-22	5.087e-04	1.00
EPI_ISL_620046	0.000e+00	2.671e-22	5.100e-04	1.00
NODE_0002001	7.677e-06	3.433e-22	4.900e-04	0.96
EPI_ISL_617226	2.158e-05	3.292e-05	5.624e-04	1.10
EPI_ISL_617120	2.158e-05	2.671e-22	3.867e-04	0.76
NODE_0002002	5.870e-06	3.483e-22	5.100e-04	1.00
NODE_0002003	1.454e-05	3.483e-22	5.100e-04	1.00
EPI_ISL_615589	2.116e-05	3.292e-05	5.631e-04	1.10
EPI_ISL_615400	2.116e-05	3.292e-05	5.631e-04	1.10
NODE_0002004	1.644e-06	3.483e-22	4.725e-04	0.93
NODE_0002005	1.285e-05	3.483e-22	5.100e-04	1.00
EPI_ISL_621848	3.096e-05	3.292e-05	5.644e-04	1.11
EPI_ISL_615277	3.096e-05	3.292e-05	5.644e-04	1.11
NODE_0002006	4.849e-07	3.483e-22	4.967e-04	0.97
NODE_0002010	6.723e-06	3.483e-22	5.083e-04	1.00
NODE_0002011	2.685e-05	3.483e-22	5.087e-04	1.00
EPI_ISL_615399	0.000e+00	2.717e-22	5.100e-04	1.00
EPI_ISL_615584	0.000e+00	2.701e-22	5.100e-04	1.00
NODE_0002014	6.034e-06	3.483e-22	5.084e-04	1.00
NODE_0002016	7.422e-06	3.483e-22	5.100e-04	1.00
EPI_ISL_619374	6.217e-05	6.584e-05	6.085e-04	1.19
EPI_ISL_621962	3.290e-05	3.292e-05	5.651e-04	1.11
NODE_0002018	2.092e-05	3.483e-22	4.321e-04	0.85
NODE_0002020	1.941e-05	3.483e-22	5.100e-04	1.00
EPI_ISL_621799	0.000e+00	2.717e-22	5.067e-04	0.99
EPI_ISL_621157	0.000e+00	2.717e-22	5.067e-04	0.99
NODE_0002021	1.941e-05	3.483e-22	5.100e-04	1.00
EPI_ISL_621516	0.000e+00	2.701e-22	5.067e-04	0.99
EPI_ISL_621294	0.000e+00	2.701e-22	5.067e-04	0.99
NODE_0002022	6.077e-06	3.483e-22	5.056e-04	0.99
NODE_0002026	7.718e-06	3.483e-22	4.875e-04	0.96
NODE_0002028	2.953e-05	3.483e-22	5.100e-04	1.00
EPI_ISL_620976	1.951e-05	2.717e-22	3.867e-04	0.76
EPI_ISL_615895	0.000e+00	2.701e-22	5.085e-04	1.00
NODE_0002031	2.014e-05	3.483e-22	5.100e-04	1.00
EPI_ISL_622398	3.866e-05	3.292e-05	5.358e-04	1.05
EPI_ISL_620850	2.890e-05	3.292e-05	5.624e-04	1.10
NODE_0002033	7.021e-06	3.483e-22	5.100e-04	1.00
NODE_0002034	4.712e-05	3.483e-22	5.098e-04	1.00
NODE_0002035	1.237e-05	3.483e-22	2.726e-04	0.53
EPI_ISL_620283	0.000e+00	2.839e-22	5.067e-04	0.99
EPI_ISL_620173	0.000e+00	2.717e-22	5.067e-04	0.99
NODE_0002040	9.964e-07	3.483e-22	5.099e-04	1.00
NODE_0004297	1.137e-05	3.286e-05	5.059e-04	0.99
EPI_ISL_619539	9.754e-06	2.671e-22	4.787e-04	0.94
EPI_ISL_620261	0.000e+00	2.671e-22	5.100e-04	1.00
NODE_0004253	1.137e-05	3.286e-05	5.059e-04	0.99
EPI_ISL_620063	0.000e+00	2.653e-22	5.100e-04	1.00
EPI_ISL_620281	0.000e+00	2.653e-22	5.100e-04	1.00
NODE_0002043	4.770e-05	3.483e-22	5.099e-04	1.00
NODE_0004276	1.127e-05	3.286e-05	5.141e-04	1.01
EPI_ISL_619493	1.028e-05	3.292e-05	5.621e-04	1.10
EPI_ISL_619504	1.028e-05	2.671e-22	4.619e-04	0.91
NODE_0002045	5.987e-06	3.483e-22	5.100e-04	1.00
NODE_0004271	3.507e-05	3.286e-05	3.804e-04	0.75
EPI_ISL_617147	0.000e+00	2.671e-22	5.067e-04	0.99
EPI_ISL_617248	0.000e+00	2.640e-22	5.067e-04	0.99
NODE_0004338	2.158e-05	3.289e-05	4.220e-04	0.83
EPI_ISL_617057	1.349e-05	3.940e-20	4.619e-04	0.91
NODE_0004339	1.659e-05	3.289e-05	5.608e-04	1.10
EPI_ISL_1881779	1.641e-05	3.297e-05	5.645e-04	1.11
EPI_ISL_1896406	1.641e-05	3.296e-05	5.644e-04	1.11
NODE_0002050	4.050e-07	3.147e-22	4.957e-04	0.97
EPI_ISL_668732	1.600e-05	2.237e-22	4.525e-04	0.89
NODE_0002052	6.250e-06	3.147e-22	5.097e-04	1.00
EPI_ISL_670889	0.000e+00	2.319e-22	5.068e-04	0.99
EPI_ISL_668731	9.754e-06	2.281e-22	4.588e-04	0.90
NODE_0004343	1.304e-05	3.286e-05	5.440e-04	1.07
EPI_ISL_622097	9.896e-05	2.305e-04	9.280e-04	1.82
EPI_ISL_618622	1.477e-04	1.646e-04	7.074e-04	1.39
NODE_0004353	7.592e-06	3.286e-05	5.438e-04	1.07
EPI_ISL_616523	5.236e-05	6.584e-05	6.300e-04	1.24
EPI_ISL_616483	5.236e-05	1.317e-04	6.874e-04	1.35
NODE_0004365	5.760e-05	6.572e-05	6.021e-04	1.18
EPI_ISL_618899	9.229e-05	9.877e-05	6.600e-04	1.29
NODE_0004366	1.020e-04	9.859e-05	6.663e-04	1.31
EPI_ISL_669376	9.754e-06	3.292e-05	5.616e-04	1.10
EPI_ISL_671016	0.000e+00	2.594e-22	4.619e-04	0.91
NODE_0004373	5.772e-05	3.286e-05	5.415e-04	1.06
EPI_ISL_748134	5.316e-05	6.585e-05	6.058e-04	1.19
NODE_0004374	9.218e-05	1.315e-04	7.034e-04	1.38
EPI_ISL_671192	0.000e+00	3.836e-20	5.067e-04	0.99
EPI_ISL_1067320	2.926e-05	3.819e-20	2.969e-04	0.58
NODE_0004369	1.277e-04	1.315e-04	6.640e-04	1.30
EPI_ISL_617325	2.221e-05	3.292e-05	5.644e-04	1.11
NODE_0002060	2.579e-05	3.340e-22	4.056e-04	0.80
EPI_ISL_682606	2.567e-05	3.294e-05	5.408e-04	1.06
NODE_0002064	6.164e-06	3.340e-22	4.971e-04	0.97
EPI_ISL_670783	0.000e+00	4.187e-20	5.037e-04	0.99
EPI_ISL_670011	0.000e+00	2.432e-22	5.037e-04	0.99
NODE_0004375	1.185e-04	9.859e-05	5.974e-04	1.17
EPI_ISL_618960	1.189e-05	3.292e-05	5.623e-04	1.10
EPI_ISL_928682	4.115e-05	1.317e-04	7.685e-04	1.51
NODE_0004385	6.065e-05	9.859e-05	7.040e-04	1.38
EPI_ISL_714265	0.000e+00	2.261e-22	4.619e-04	0.91
EPI_ISL_714266	0.000e+00	2.278e-22	4.619e-04	0.91
NODE_0004387	2.704e-05	3.286e-05	5.419e-04	1.06
EPI_ISL_669550	1.410e-05	2.333e-22	4.619e-04	0.91
EPI_ISL_669554	1.410e-05	3.292e-05	5.621e-04	1.10
NODE_0004388	7.073e-06	3.286e-05	5.638e-04	1.11
EPI_ISL_669549	3.407e-05	2.278e-22	3.867e-04	0.76
NODE_0004389	1.947e-05	3.286e-05	5.546e-04	1.09
EPI_ISL_714268	3.411e-05	3.292e-05	5.339e-04	1.05
EPI_ISL_1895327	3.411e-05	3.292e-05	5.339e-04	1.05
NODE_0001975	4.851e-06	3.066e-22	5.100e-04	1.00
EPI_ISL_669551	9.754e-06	2.190e-22	4.619e-04	0.91
EPI_ISL_625930	0.000e+00	2.190e-22	5.077e-04	1.00
NODE_0002070	4.791e-06	3.198e-22	5.048e-04	0.99
NODE_0002071	4.216e-06	3.198e-22	5.100e-04	1.00
EPI_ISL_625741	2.238e-05	3.294e-05	5.469e-04	1.07
NODE_0004384	2.238e-05	3.286e-05	5.549e-04	1.09
EPI_ISL_616956	0.000e+00	2.303e-22	5.067e-04	0.99
EPI_ISL_682461	2.926e-05	3.292e-05	5.319e-04	1.04
NODE_0002073	1.239e-05	3.198e-22	3.648e-04	0.72
NODE_0002074	1.422e-05	3.198e-22	5.098e-04	1.00
EPI_ISL_618843	0.000e+00	3.951e-20	5.059e-04	0.99
EPI_ISL_618854	0.000e+00	3.993e-20	5.059e-04	0.99
NODE_0002075	9.868e-06	3.198e-22	5.100e-04	1.00
EPI_ISL_625739	4.348e-06	2.398e-22	5.044e-04	0.99
EPI_ISL_714269	1.410e-05	3.292e-05	5.642e-04	1.11
NODE_0002076	1.352e-05	3.381e-22	5.094e-04	1.00
NODE_0002081	2.050e-05	3.381e-22	5.100e-04	1.00
EPI_ISL_616686	1.834e-05	3.292e-05	5.652e-04	1.11
NODE_0004354	8.395e-05	3.286e-05	4.248e-04	0.83
EPI_ISL_668982	5.143e-05	1.317e-04	7.185e-04	1.41
EPI_ISL_668913	6.119e-05	1.646e-04	7.768e-04	1.52
EPI_ISL_714909	5.143e-05	1.976e-04	8.691e-04	1.70
NODE_0002084	1.828e-05	3.316e-22	2.355e-04	0.46
EPI_ISL_1896600	4.291e-05	6.585e-05	6.058e-04	1.19
NODE_0002085	2.722e-05	3.316e-22	4.219e-04	0.83
EPI_ISL_682446	1.569e-05	2.489e-22	2.999e-04	0.59
NODE_0002088	5.936e-06	3.316e-22	5.098e-04	1.00
EPI_ISL_668930	9.754e-06	2.533e-22	3.049e-04	0.60
EPI_ISL_1871542	0.000e+00	2.533e-22	3.867e-04	0.76
NODE_0002089	1.381e-05	3.381e-22	4.991e-04	0.98
NODE_0002091	1.527e-05	3.381e-22	5.084e-04	1.00
EPI_ISL_620295	7.803e-05	3.292e-05	3.247e-04	0.64
EPI_ISL_617501	0.000e+00	2.626e-22	5.090e-04	1.00
NODE_0004393	2.230e-05	3.286e-05	5.046e-04	0.99
EPI_ISL_671100	1.003e-04	9.877e-05	6.450e-04	1.26
NODE_0004397	9.590e-05	1.315e-04	7.527e-04	1.48
EPI_ISL_669749	1.413e-05	3.294e-05	5.657e-04	1.11
EPI_ISL_668721	2.388e-05	3.294e-05	5.548e-04	1.09
EPI_ISL_669739	1.413e-05	3.294e-05	5.657e-04	1.11
NODE_0004406	6.854e-05	6.572e-05	6.404e-04	1.26
EPI_ISL_619331	1.222e-05	6.584e-05	6.300e-04	1.24
NODE_0002096	2.713e-05	3.412e-22	4.056e-04	0.80
EPI_ISL_668928	3.386e-05	3.292e-05	4.522e-04	0.89
EPI_ISL_682812	3.386e-05	3.292e-05	4.522e-04	0.89
NODE_0004408	6.004e-05	9.859e-05	7.021e-04	1.38
NODE_0004409	2.736e-05	3.286e-05	5.615e-04	1.10
EPI_ISL_617139	1.287e-05	3.292e-05	5.575e-04	1.09
EPI_ISL_618679	3.113e-06	2.505e-22	5.099e-04	1.00
NODE_0002102	2.778e-05	3.361e-22	4.602e-04	0.90
EPI_ISL_618669	2.698e-06	2.552e-22	5.100e-04	1.00
EPI_ISL_618514	2.698e-06	2.600e-22	5.100e-04	1.00
NODE_0002104	6.219e-06	3.333e-22	5.100e-04	1.00
NODE_0002106	6.633e-06	3.333e-22	4.670e-04	0.92
EPI_ISL_748133	4.840e-05	3.292e-05	5.619e-04	1.10
NODE_0002112	5.631e-05	3.333e-22	5.096e-04	1.00
EPI_ISL_748122	4.086e-05	6.585e-05	5.315e-04	1.04
EPI_ISL_619761	1.159e-05	3.292e-05	4.975e-04	0.98
NODE_0002114	8.350e-07	3.333e-22	5.100e-04	1.00
NODE_0004401	6.288e-05	6.573e-05	5.967e-04	1.17
EPI_ISL_625775	3.034e-05	3.292e-05	5.636e-04	1.11
EPI_ISL_617267	3.034e-05	3.293e-05	5.637e-04	1.11
EPI_ISL_617916	3.034e-05	6.585e-05	6.308e-04	1.24
NODE_0002118	3.034e-05	3.258e-22	4.207e-04	0.82
EPI_ISL_671187	0.000e+00	2.455e-22	5.067e-04	0.99
EPI_ISL_617361	0.000e+00	2.455e-22	5.067e-04	0.99
NODE_0004412	5.115e-05	3.286e-05	5.620e-04	1.10
EPI_ISL_619450	1.281e-05	6.585e-05	6.420e-04	1.26
EPI_ISL_619167	2.256e-05	3.292e-05	4.964e-04	0.97
EPI_ISL_619650	2.256e-05	3.292e-05	4.964e-04	0.97
NODE_0004419	9.673e-06	3.286e-05	5.649e-04	1.11
EPI_ISL_619178	1.289e-05	4.014e-20	3.867e-04	0.76
EPI_ISL_620061	3.134e-06	3.292e-05	5.611e-04	1.10
NODE_0002121	9.027e-06	3.285e-22	3.241e-04	0.64
EPI_ISL_618613	2.329e-05	2.495e-22	3.882e-04	0.76
NODE_0002122	3.780e-06	3.285e-22	5.087e-04	1.00
EPI_ISL_619413	0.000e+00	2.495e-22	5.100e-04	1.00
EPI_ISL_619410	0.000e+00	2.495e-22	5.100e-04	1.00
NODE_0004420	4.748e-06	3.286e-05	5.656e-04	1.11
NODE_0004421	5.694e-06	3.286e-05	5.531e-04	1.08
EPI_ISL_618614	2.187e-05	2.328e-22	3.586e-04	0.70
EPI_ISL_620403	2.365e-06	3.292e-05	5.398e-04	1.06
NODE_0002125	8.059e-06	3.233e-22	4.492e-04	0.88
EPI_ISL_619409	0.000e+00	2.384e-22	5.100e-04	1.00
EPI_ISL_619408	0.000e+00	2.426e-22	5.100e-04	1.00
NODE_0002126	6.873e-06	3.433e-22	5.098e-04	1.00
NODE_0004348	1.101e-04	6.572e-05	5.468e-04	1.07
NODE_0004349	5.029e-05	3.286e-05	3.815e-04	0.75
EPI_ISL_626127	0.000e+00	2.626e-22	5.067e-04	0.99
EPI_ISL_6230622	1.951e-05	2.400e-22	3.778e-04	0.74
NODE_0004350	1.853e-05	6.572e-05	6.351e-04	1.25
EPI_ISL_844542	3.176e-05	6.585e-05	6.420e-04	1.26
EPI_ISL_670063	3.176e-05	6.584e-05	6.420e-04	1.26
NODE_0002130	1.723e-05	3.316e-22	5.099e-04	1.00
EPI_ISL_670866	1.453e-05	3.292e-05	5.395e-04	1.06
EPI_ISL_669069	2.428e-05	2.533e-22	2.429e-04	0.48
NODE_0002131	1.381e-05	3.433e-22	5.098e-04	1.00
EPI_ISL_617291	1.368e-04	2.619e-22	5.100e-05	0.10
NODE_0004423	2.926e-05	3.287e-05	5.606e-04	1.10
EPI_ISL_616146	2.951e-05	3.292e-05	5.609e-04	1.10
EPI_ISL_621156	5.877e-05	6.584e-05	5.982e-04	1.17
EPI_ISL_616798	1.976e-05	3.292e-05	5.627e-04	1.10
EPI_ISL_620952	6.852e-05	9.877e-05	6.784e-04	1.33
EPI_ISL_615510	2.951e-05	6.584e-05	6.349e-04	1.24
EPI_ISL_616138	2.951e-05	3.292e-05	5.609e-04	1.10
EPI_ISL_619934	6.852e-05	6.584e-05	5.628e-04	1.10
EPI_ISL_615981	2.951e-05	3.292e-05	5.609e-04	1.10
EPI_ISL_616806	1.976e-05	3.292e-05	5.627e-04	1.10
EPI_ISL_616031	2.951e-05	3.292e-05	5.609e-04	1.10
EPI_ISL_616317	2.951e-05	3.292e-05	5.609e-04	1.10
EPI_ISL_616189	2.951e-05	3.292e-05	5.609e-04	1.10
EPI_ISL_616115	2.951e-05	3.292e-05	5.609e-04	1.10
EPI_ISL_616174	2.951e-05	3.292e-05	5.609e-04	1.10
EPI_ISL_621320	5.877e-05	6.587e-05	5.983e-04	1.17
NODE_0004483	1.872e-05	3.286e-05	5.613e-04	1.10
EPI_ISL_615838	3.030e-05	3.292e-05	5.644e-04	1.11
EPI_ISL_616014	1.079e-05	2.664e-22	5.099e-04	1.00
NODE_0004491	4.258e-05	6.574e-05	6.312e-04	1.24
EPI_ISL_620775	1.619e-05	2.587e-22	4.619e-04	0.91
EPI_ISL_621202	1.619e-05	3.294e-05	5.621e-04	1.10
NODE_0004506	1.591e-05	6.572e-05	6.362e-04	1.25
EPI_ISL_621430	4.286e-05	3.293e-05	5.655e-04	1.11
NODE_0002139	9.764e-06	3.450e-22	5.086e-04	1.00
EPI_ISL_619540	6.235e-05	3.292e-05	4.872e-04	0.96
NODE_0002140	2.334e-05	3.450e-22	5.087e-04	1.00
EPI_ISL_620229	2.926e-05	2.688e-22	3.088e-04	0.61
EPI_ISL_615868	0.000e+00	2.688e-22	5.091e-04	1.00
NODE_0004533	6.784e-06	3.286e-05	5.621e-04	1.10
EPI_ISL_620852	6.174e-05	2.664e-22	2.429e-04	0.48
NODE_0004534	2.023e-05	3.286e-05	5.631e-04	1.10
EPI_ISL_622296	3.176e-05	6.585e-05	6.197e-04	1.22
NODE_0002143	2.201e-05	3.373e-22	5.002e-04	0.98
EPI_ISL_622326	1.951e-05	2.570e-22	3.867e-04	0.76
EPI_ISL_621770	0.000e+00	2.618e-22	5.085e-04	1.00
NODE_0004430	1.807e-05	6.573e-05	6.398e-04	1.25
EPI_ISL_621509	4.070e-05	3.293e-05	5.657e-04	1.11
EPI_ISL_622062	3.095e-05	3.292e-05	5.528e-04	1.08
EPI_ISL_621514	4.070e-05	3.293e-05	5.657e-04	1.11
NODE_0002147	5.045e-05	3.395e-22	3.566e-04	0.70
EPI_ISL_620888	0.000e+00	4.124e-20	5.067e-04	0.99
EPI_ISL_621045	0.000e+00	2.638e-22	5.067e-04	0.99
NODE_0004524	1.592e-05	6.573e-05	6.396e-04	1.25
EPI_ISL_621287	4.285e-05	3.292e-05	5.658e-04	1.11
EPI_ISL_621254	5.261e-05	6.585e-05	6.416e-04	1.26
NODE_0004529	5.261e-05	6.573e-05	6.409e-04	1.26
EPI_ISL_620268	9.754e-06	2.618e-22	4.787e-04	0.94
EPI_ISL_622306	0.000e+00	2.650e-22	5.100e-04	1.00
NODE_0002151	4.285e-05	3.395e-22	4.416e-04	0.87
EPI_ISL_621506	0.000e+00	2.623e-22	5.067e-04	0.99
NODE_0002153	9.754e-06	3.395e-22	4.787e-04	0.94
EPI_ISL_619914	0.000e+00	2.638e-22	5.067e-04	0.99
EPI_ISL_619915	0.000e+00	4.281e-20	5.067e-04	0.99
NODE_0004540	1.608e-05	3.286e-05	5.333e-04	1.05
EPI_ISL_622750	3.294e-05	3.292e-05	5.575e-04	1.09
NODE_0002155	3.294e-05	3.405e-22	4.928e-04	0.97
EPI_ISL_621846	0.000e+00	2.647e-22	5.067e-04	0.99
EPI_ISL_615206	0.000e+00	2.617e-22	5.067e-04	0.99
NODE_0004543	6.112e-05	6.573e-05	6.072e-04	1.19
EPI_ISL_626123	3.034e-05	3.293e-05	5.643e-04	1.11
EPI_ISL_617316	3.034e-05	3.292e-05	5.643e-04	1.11
EPI_ISL_626114	3.034e-05	3.292e-05	5.643e-04	1.11
EPI_ISL_617128	3.034e-05	3.292e-05	5.643e-04	1.11
EPI_ISL_714827	5.960e-05	6.585e-05	6.058e-04	1.19
NODE_0002159	3.034e-05	3.305e-22	4.251e-04	0.83
EPI_ISL_617373	0.000e+00	2.525e-22	5.067e-04	0.99
EPI_ISL_617204	0.000e+00	4.281e-20	5.067e-04	0.99
NODE_0004551	3.368e-05	3.286e-05	5.645e-04	1.11
EPI_ISL_714829	2.592e-05	3.292e-05	5.408e-04	1.06
EPI_ISL_1890939	2.592e-05	3.292e-05	5.408e-04	1.06
EPI_ISL_1868295	2.592e-05	3.292e-05	5.408e-04	1.06
NODE_0002161	6.411e-06	3.238e-22	4.918e-04	0.96
EPI_ISL_669003	9.754e-06	2.425e-22	4.582e-04	0.90
EPI_ISL_670184	0.000e+00	2.545e-22	5.067e-04	0.99
NODE_0004555	2.544e-05	3.286e-05	5.619e-04	1.10
EPI_ISL_682726	3.416e-05	3.292e-05	5.123e-04	1.00
EPI_ISL_682516	3.416e-05	3.293e-05	5.123e-04	1.00
NODE_0004559	1.465e-05	3.286e-05	5.646e-04	1.11
EPI_ISL_669432	9.754e-06	3.292e-05	5.629e-04	1.10
EPI_ISL_669929	0.000e+00	2.384e-22	5.067e-04	0.99
NODE_0002164	4.900e-06	3.258e-22	5.023e-04	0.98
EPI_ISL_626136	0.000e+00	2.455e-22	5.067e-04	0.99
EPI_ISL_669836	1.951e-05	2.319e-22	3.778e-04	0.74
NODE_0004434	6.935e-05	6.572e-05	5.992e-04	1.17
EPI_ISL_620058	8.930e-06	3.292e-05	5.642e-04	1.11
EPI_ISL_620098	8.930e-06	3.292e-05	5.642e-04	1.11
EPI_ISL_620365	1.868e-05	3.292e-05	5.408e-04	1.06
NODE_0002166	6.471e-06	3.454e-22	3.987e-04	0.78
EPI_ISL_620059	2.459e-06	2.681e-22	5.100e-04	1.00
NODE_0002168	1.221e-05	3.454e-22	4.948e-04	0.97
EPI_ISL_619868	0.000e+00	2.678e-22	5.067e-04	0.99
EPI_ISL_619760	0.000e+00	4.343e-20	5.067e-04	0.99
NODE_0004440	8.330e-06	3.286e-05	5.645e-04	1.11
EPI_ISL_669759	3.961e-05	9.887e-05	7.116e-04	1.40
EPI_ISL_625949	2.986e-05	3.292e-05	5.406e-04	1.06
NODE_0004446	4.254e-05	3.286e-05	5.467e-04	1.07
EPI_ISL_669296	6.830e-06	2.594e-22	3.867e-04	0.76
EPI_ISL_669382	6.830e-06	3.292e-05	5.624e-04	1.10
NODE_0002172	2.288e-05	3.405e-22	3.465e-04	0.68
EPI_ISL_671005	1.673e-05	2.647e-22	4.532e-04	0.89
NODE_0002173	6.980e-06	3.405e-22	5.099e-04	1.00
EPI_ISL_617293	0.000e+00	2.647e-22	5.061e-04	0.99
EPI_ISL_617296	0.000e+00	2.616e-22	5.061e-04	0.99
NODE_0004447	3.318e-05	6.572e-05	6.325e-04	1.24
EPI_ISL_668998	1.619e-05	3.292e-05	5.475e-04	1.07
EPI_ISL_668958	1.619e-05	2.647e-22	3.326e-04	0.65
EPI_ISL_1864422	2.594e-05	6.584e-05	6.353e-04	1.25
EPI_ISL_1895416	1.619e-05	6.589e-05	6.417e-04	1.26
NODE_0004448	2.594e-05	3.286e-05	5.542e-04	1.09
EPI_ISL_1862997	0.000e+00	2.698e-22	4.619e-04	0.91
EPI_ISL_1863003	0.000e+00	2.594e-22	4.619e-04	0.91
NODE_0004453	1.491e-05	3.286e-05	5.653e-04	1.11
EPI_ISL_714866	1.103e-05	3.292e-05	5.616e-04	1.10
EPI_ISL_669049	1.275e-06	2.594e-22	4.619e-04	0.91
EPI_ISL_682651	1.103e-05	3.292e-05	5.616e-04	1.10
NODE_0004577	7.086e-06	3.286e-05	5.600e-04	1.10
EPI_ISL_615466	3.218e-05	3.292e-05	5.634e-04	1.10
EPI_ISL_615781	4.193e-05	3.292e-05	5.383e-04	1.06
EPI_ISL_615507	2.242e-05	3.292e-05	5.597e-04	1.10
EPI_ISL_615600	4.193e-05	3.292e-05	5.383e-04	1.06
NODE_0004587	2.018e-05	3.286e-05	5.612e-04	1.10
EPI_ISL_621497	3.151e-05	3.292e-05	5.657e-04	1.11
EPI_ISL_615795	2.175e-05	3.292e-05	5.528e-04	1.08
EPI_ISL_621563	3.151e-05	2.594e-22	4.142e-04	0.81
NODE_0004589	1.117e-05	3.286e-05	5.634e-04	1.10
EPI_ISL_621904	3.076e-05	3.292e-05	5.575e-04	1.09
EPI_ISL_615809	3.076e-05	3.292e-05	5.575e-04	1.09
EPI_ISL_615297	3.076e-05	2.565e-22	4.760e-04	0.93
EPI_ISL_621498	4.052e-05	3.292e-05	5.645e-04	1.11
EPI_ISL_621788	3.076e-05	3.292e-05	5.575e-04	1.09
NODE_0004597	9.027e-06	3.286e-05	5.574e-04	1.09
EPI_ISL_615372	3.290e-05	6.585e-05	6.300e-04	1.24
EPI_ISL_615236	3.290e-05	2.594e-22	3.968e-04	0.78
EPI_ISL_615764	3.290e-05	3.292e-05	5.640e-04	1.11
EPI_ISL_622753	3.290e-05	6.585e-05	6.300e-04	1.24
NODE_0004599	2.352e-05	3.287e-05	5.655e-04	1.11
EPI_ISL_621308	1.914e-05	2.533e-22	4.619e-04	0.91
EPI_ISL_621309	1.914e-05	3.292e-05	5.621e-04	1.10
NODE_0002182	6.817e-06	3.405e-22	4.088e-04	0.80
NODE_0002184	2.017e-05	3.405e-22	5.087e-04	1.00
EPI_ISL_615623	5.189e-06	2.633e-22	5.100e-04	1.00
EPI_ISL_615457	5.189e-06	2.647e-22	5.100e-04	1.00
NODE_0002185	6.352e-06	3.405e-22	5.093e-04	1.00
NODE_0002186	2.824e-05	3.405e-22	4.925e-04	0.97
EPI_ISL_615185	5.253e-07	2.633e-22	5.067e-04	0.99
EPI_ISL_621074	2.003e-05	2.633e-22	3.778e-04	0.74
NODE_0002188	6.723e-06	3.405e-22	5.100e-04	1.00
EPI_ISL_621476	3.179e-05	3.292e-05	5.644e-04	1.11
NODE_0004594	3.401e-05	3.287e-05	5.650e-04	1.11
EPI_ISL_619951	7.540e-06	3.292e-05	5.594e-04	1.10
NODE_0002190	1.729e-05	3.363e-22	3.939e-04	0.77
EPI_ISL_620104	0.000e+00	2.604e-22	5.100e-04	1.00
EPI_ISL_620035	0.000e+00	2.604e-22	5.100e-04	1.00
NODE_0004603	1.608e-05	3.286e-05	5.615e-04	1.10
EPI_ISL_621765	3.294e-05	3.292e-05	5.642e-04	1.11
EPI_ISL_615744	2.318e-05	3.292e-05	5.580e-04	1.09
EPI_ISL_615861	3.294e-05	3.292e-05	5.642e-04	1.11
EPI_ISL_621158	4.269e-05	3.292e-05	5.408e-04	1.06
EPI_ISL_622050	3.294e-05	6.586e-05	6.294e-04	1.23
EPI_ISL_622748	3.294e-05	3.292e-05	5.642e-04	1.11
EPI_ISL_621897	3.294e-05	3.292e-05	5.642e-04	1.11
NODE_0004615	4.269e-05	3.286e-05	5.485e-04	1.08
EPI_ISL_620908	9.754e-06	2.688e-22	4.619e-04	0.91
EPI_ISL_621567	0.000e+00	2.585e-22	5.077e-04	1.00
NODE_0004616	6.084e-05	6.574e-05	5.811e-04	1.14
EPI_ISL_626129	4.037e-05	3.292e-05	5.324e-04	1.04
EPI_ISL_670045	4.037e-05	6.585e-05	6.414e-04	1.26
NODE_0002195	1.111e-05	3.337e-22	5.100e-04	1.00
EPI_ISL_619143	0.000e+00	2.565e-22	5.070e-04	0.99
NODE_0004619	3.901e-05	3.286e-05	5.411e-04	1.06
EPI_ISL_668975	0.000e+00	2.493e-22	4.619e-04	0.91
EPI_ISL_714800	9.754e-06	2.493e-22	3.822e-04	0.75
NODE_0002067	6.686e-06	3.425e-22	5.100e-04	1.00
NODE_0002197	6.741e-06	3.425e-22	4.445e-04	0.87
NODE_0002198	1.951e-05	3.425e-22	5.075e-04	1.00
EPI_ISL_622031	0.000e+00	2.664e-22	5.071e-04	0.99
EPI_ISL_622020	0.000e+00	2.676e-22	5.071e-04	0.99
NODE_0002199	6.872e-06	3.425e-22	5.078e-04	1.00
NODE_0004606	4.086e-05	3.286e-05	5.408e-04	1.06
EPI_ISL_619192	1.079e-05	2.618e-22	4.619e-04	0.91
EPI_ISL_619747	1.079e-05	3.292e-05	5.621e-04	1.10
NODE_0002201	1.264e-05	3.425e-22	5.100e-04	1.00
EPI_ISL_615194	0.000e+00	2.664e-22	5.068e-04	0.99
EPI_ISL_622021	0.000e+00	2.664e-22	5.068e-04	0.99
NODE_0004623	5.216e-05	3.286e-05	4.779e-04	0.94
